Chromosome	Start	End	H_statistic	p_value	significant_bonferroni
15	27009381	32443495	10.209670289539076	0.0060673390653008296	False
15	32447707	32511475	10.912097076915648	0.0042703967581535045	False
15	32523241	32594902	7.2172339456652495	0.02708928618932693	False
15	32605086	32654561	9.90707979729309	0.007058378707732089	False
15	32667508	32751435	8.849486714975834	0.01197728478684879	False
15	32796260	39569934	7.266493055555562	0.026430238468080822	False
15	39578565	39587716	7.576956828211816	0.022630009170374485	False
15	39590440	39979013	10.336055007134158	0.005695792676808635	False
15	39989024	40217541	10.336055007134158	0.005695792676808635	False
15	40224293	41638388	8.895950539496756	0.011702236872733368	False
15	41676219	44156737	10.115335305719945	0.006360376833341398	False
15	44193179	48393597	12.148317637907281	0.0023015814187364223	False
15	48406757	51888263	7.433708605583577	0.02431032059904691	False
15	51919876	55250930	5.414319418535446	0.0667260592293371	False
15	55258039	57620619	7.4700440911378605	0.02387264477690987	False
15	57627602	58554678	5.063503853356406	0.07951958569834984	False
15	58564448	58660388	1.5381402555379515	0.46344381154309977	False
15	58666398	59295594	2.554061135503796	0.2788641403943708	False
15	59303257	62160322	2.8023000205112334	0.24631353790672958	False
15	62165778	63146938	3.220464991988402	0.19984114640756426	False
15	63158011	63872459	3.3415656887754897	0.1880997551480207	False
15	63879006	66338634	1.9094341120913514	0.38492104022779033	False
15	66351166	66470077	3.0319519040257186	0.21959376725497629	False
15	66484574	67862006	1.5771755798351272	0.45448617225103227	False
15	67879794	68837480	1.0228236291690422	0.599648388574645	False
15	68850093	69962913	1.3070149095533847	0.5202179322225737	False
15	69967476	70022763	0.7857461704726713	0.6751144241367943	False
15	70037508	71955983	0.87732884597309	0.6448971559838961	False
15	71960845	75101524	1.8724961663791715	0.3920961913528991	False
15	75110193	76381135	1.2115215693929213	0.5456591395648495	False
15	76385459	76834073	0.3025952200858836	0.8595918374240091	False
15	76841291	76879936	0.06127912283753463	0.9698250724588723	False
15	76887995	78887127	0.8185633462391579	0.6641271392108051	False
15	78895415	79797536	0.31522546482646957	0.8541805143498368	False
15	79833249	81352336	0.13743769491160088	0.9335891241405544	False
15	81362293	82546736	0.06779132271073286	0.9666723606597408	False
15	82553368	82745143	0.6166515607458518	0.7346759360177931	False
15	82891457	86414330	0.13743769491160088	0.9335891241405544	False
15	86418859	87600027	0.030977027620554414	0.9846308163431442	False
15	87605979	88178540	0.007818369646852511	0.9960984460927732	False
15	88185003	88623472	0.2018094820470357	0.9040191447227828	False
15	88627158	91016086	0.0359875702014784	0.9821671364091427	False
15	91021118	91761159	0.1610087263399784	0.9226508778923532	False
15	91769534	94906377	0.1507648645363055	0.9273887551174665	False
15	94921128	99935077	0.16334053343351462	0.9215757828117578	False
15	99958679	100080882	0.00033569335940512407	0.9998321674057633	False
15	100089883	100176856	0.0726012168141742	0.9643503580817799	False
15	100182702	100200937	0.08123020575528833	0.9601986365243164	False
15	100217283	100282819	0.2800869517058344	0.869320440129628	False
16	28087	37133	5.666208791208806	0.0588299384933477	False
16	41636	151666	8.808782059977425	0.012223547922902369	False
16	155724	182983	6.857363696808505	0.03242965981947248	False
16	191307	2499608	10.15577836212497	0.006233051984016061	False
16	2505009	4665784	10.719372750787205	0.004702380658626638	False
16	4670009	9018298	7.779719071132361	0.020448218083598528	False
16	9048939	13407657	5.714157547546427	0.05743629986131864	False
16	13422219	14817706	5.552092368408021	0.06228428176093103	False
16	14956177	14988855	1.2170046203936369	0.5441652498233078	False
16	15039224	16166785	4.79716034609718	0.0908468485673109	False
16	16174751	18701570	6.7604911992717875	0.03403909371888665	False
16	18701947	19396257	8.0820410404179	0.01757952299982539	False
16	19405790	21225204	8.0820410404179	0.01757952299982539	False
16	21236038	21258019	6.620467363165669	0.036507641593401766	False
16	21382561	21444431	6.613613696808485	0.03663296179395862	False
16	21448093	21501073	4.476105253228224	0.10666602082780721	False
16	21507188	23246918	6.497301118577537	0.038826566645928214	False
16	23257230	25462573	4.841913460766966	0.0888365841296857	False
16	25489842	27627494	7.953515625000017	0.01874631999990998	False
16	27639967	28503138	6.7604911992717875	0.03403909371888665	False
16	28508726	28529942	5.1553741831607445	0.0759494651893237	False
16	28536745	29050535	6.467172873422891	0.03941588242339159	False
16	29063624	29528190	6.995050436411683	0.03027220790598943	False
16	29560500	29582349	10.528453805956838	0.005173391015890925	False
16	29586070	30555422	11.72740588181146	0.0028407052195097596	False
16	30561643	31835555	13.108902855497053	0.0014237636900689562	False
16	31854837	31862577	5.075383346273287	0.07904865949648653	False
16	31958973	32105104	2.134498909517535	0.34395327656975755	False
16	32378126	32748349	1.6903251756932374	0.42948752308219396	False
16	33280759	33424939	2.2573885959470923	0.3234553170825424	False
16	33433058	33486907	1.7921705163043173	0.40816439445236874	False
16	33495501	33539023	2.153625458804211	0.34067963523655576	False
16	33758082	33875313	2.353233508478477	0.3083200986861078	False
16	34095229	34115736	1.8183630458958608	0.4028538157371329	False
16	34124297	34339543	1.0125694261503504	0.6027307417493977	False
16	34369010	34482623	2.661184223166677	0.26432070760308124	False
16	34505520	34605030	0.6315564497651062	0.72922115534324	False
16	34634686	34976429	1.9971907639657975	0.36839653433680464	False
16	45058242	45218686	0.9501692441582786	0.6218324334851206	False
16	45230563	45312514	0.6028210564055159	0.7397740123041413	False
16	45322798	45965768	1.309054621235715	0.5196876553746498	False
16	45981776	46219115	1.9270843197134013	0.3815390173900418	False
16	46232996	46704264	1.524528145340875	0.46660879396445953	False
16	46713098	47356334	3.0995286239703286	0.2122980040258747	False
16	47380507	47610756	3.354433971876928	0.18689337985425308	False
16	47641974	47668511	4.059348027900467	0.13137834167529427	False
16	47717059	48773160	6.54512097253597	0.03790923662106384	False
16	48783687	49225359	4.559008032592561	0.10233495059824545	False
16	49237703	50174920	4.938387570252878	0.08465308006969449	False
16	50206404	50697276	5.137054847303302	0.07664833288160058	False
16	50733339	51847185	5.105665720891165	0.07786078454889422	False
16	51853490	52456026	3.1013694719983356	0.2121026897446106	False
16	52471337	52719744	1.8991463016860146	0.38690613877149715	False
16	52725865	53360409	1.8327522567703172	0.39996584285406983	False
16	53381895	53724420	1.7694544000882282	0.41282677704576676	False
16	53780548	54336421	0.7432288986103728	0.6896200747740118	False
16	54354643	54379834	3.615677942278891	0.16400818052705357	False
16	54390012	54422612	0.12357976997731689	0.9400803910430842	False
16	54444069	54555738	1.9817441022870323	0.3712527983897321	False
16	54596059	54845565	3.1568152454780427	0.206303349548219	False
16	54859898	55031124	4.951562500000006	0.08409726359899053	False
16	55038003	56457183	6.981228741496609	0.03048213908267777	False
16	56463550	56765910	6.364558531746074	0.04149097829446523	False
16	56778209	58439142	6.684483584184369	0.035357604410053825	False
16	58452085	59295365	7.034573305576464	0.029679857770656248	False
16	59325545	61138989	5.0506934032983315	0.08003056124867793	False
16	61163269	63210535	7.8654034514925275	0.019590672365402066	False
16	63246412	66317225	8.050421610347101	0.01785965884797206	False
16	66324844	67303969	8.76227845149254	0.012511097534892648	False
16	67314736	68371045	11.225343006689776	0.0036513018514679526	False
16	68378218	68531989	8.534632753585887	0.014019355383389807	False
16	68606309	68648091	10.731301623528584	0.004674417084775101	False
16	68667006	68679377	9.906476449275333	0.007060508358347001	False
16	68710277	68751390	10.580790517961516	0.005039767852453873	False
16	68838368	68874167	10.718547403794684	0.004704321606955202	False
16	68880321	69381055	12.894008728364941	0.0015852639363136936	False
16	69391442	69397102	13.134424502864848	0.0014057107229933866	False
16	69417987	69744010	7.836124841175102	0.019879575708991022	False
16	69763173	70593293	13.42747359360406	0.0012141187223097655	False
16	70601469	71161060	12.409213288456245	0.002020103271788398	False
16	71180297	71797476	8.496114232209745	0.01429197459908109	False
16	71838028	72906433	8.496114232209745	0.01429197459908109	False
16	72933295	73012768	7.136052604802623	0.02821147969750871	False
16	73022578	73030029	7.090716101710634	0.02885828792496751	False
16	73043507	76974056	9.944294503605535	0.006928255342513874	False
16	76981676	82121025	7.618400890700461	0.02216589471792204	False
16	82128902	83298645	11.512946428571452	0.003162244513978184	False
16	83310258	86444508	10.010190755363993	0.006703701934185217	False
16	86462708	86560114	10.44401251779778	0.005396491499439802	False
16	86571161	86861829	6.845473439674002	0.032623032559837145	False
16	86874711	86968529	10.078159391049146	0.006479708880184711	False
16	86985669	88124384	12.142733662613946	0.0023080163846178094	False
16	88130840	88690571	11.947451692490409	0.002544742415095406	False
17	10999	29169	9.666118421052623	0.007962126149953598	False
17	48539	59739	8.831623352465979	0.012084741245925033	False
17	66107	390571	9.087109249058322	0.01063553395209488	False
17	403833	443042	9.941208840285832	0.0069389527242114816	False
17	444378	446414	7.819039845953421	0.020050124355555244	False
17	451258	453784	5.278656623431191	0.07140921818657117	False
17	457721	461603	8.020229787014065	0.018131311947108427	False
17	465054	974692	9.87298933032548	0.007179721642247413	False
17	984101	1003742	10.26408565363012	0.005904486302212852	False
17	1008443	1295205	8.616131067439829	0.01345956149441739	False
17	1302415	1427745	9.87298933032548	0.007179721642247413	False
17	1432975	1439166	8.281271160084417	0.01591273447331251	False
17	1440363	1452762	5.94499648370233	0.05117530221913407	False
17	1456417	1524691	9.756723001700678	0.0076094719319474485	False
17	1531031	1536140	11.843165682452343	0.002680953293371098	False
17	1542118	1560766	15.151265060240963	0.0005127959602992156	False
17	1562322	1703117	9.756723001700678	0.0076094719319474485	False
17	1703729	1713758	10.248899819169143	0.005949489213474029	False
17	1718892	1845756	10.157027391975335	0.006229160565273625	False
17	1859252	1859812	0.287749231862021	0.8659963233950113	False
17	1860983	1862743	1.1644421965317622	0.5586561573194352	False
17	1863125	1881747	1.2535840569600016	0.5343030837418719	False
17	1890246	1906352	11.342282397851879	0.0034439328202372412	False
17	1912424	2133315	11.903661777210829	0.0026010738796196824	False
17	2145322	2286311	12.236049466779154	0.0022028027913599067	False
17	2286862	2330659	0.40089467587192823	0.8183645856591845	False
17	2333732	2343255	5.444479250200447	0.06572738476091897	False
17	2361350	2900841	10.590929426986081	0.005014283628707276	False
17	2914621	3387328	9.087109249058322	0.01063553395209488	False
17	3393853	4388997	10.724334192439809	0.004690729822204776	False
17	4393276	4966472	7.17209923761666	0.027707569975549632	False
17	4974667	5014217	6.284381643282328	0.04318807680802946	False
17	5031837	5332851	6.958164227594106	0.030835701712112397	False
17	5343504	7517491	10.013954237592907	0.00669109916393088	False
17	7522884	8559106	10.013954237592907	0.00669109916393088	False
17	8567837	9872633	11.664458014638111	0.0029315352785896165	False
17	9885625	9934563	9.051135661764707	0.010828563897375935	False
17	9943837	11456680	11.664458014638111	0.0029315352785896165	False
17	11469879	12854787	11.252919838368085	0.003601301686884768	False
17	12861144	13000886	6.6363517300195	0.036218839584739135	False
17	13035306	15423538	9.631596190808969	0.00810075432250543	False
17	15462570	16521872	5.782383037742417	0.05551003194095493	False
17	16578627	16713678	5.101345375106599	0.07802915909864316	False
17	16733547	17098966	4.789391152312501	0.09120043828505196	False
17	17104943	17885418	4.665605497294333	0.09702343335773532	False
17	17898157	18224296	2.9651130368110024	0.22705647170580023	False
17	18230762	18470630	2.3847608556282966	0.3034979485498035	False
17	18474499	18868037	2.8099759289066277	0.24537000959736088	False
17	19083766	19526967	4.526789528089141	0.10399684009081006	False
17	19542146	19715593	3.4978917468640223	0.17395721976230408	False
17	19724453	19825648	3.9397259960692854	0.13947596338726514	False
17	19833631	20159997	3.9397259960692854	0.13947596338726514	False
17	20234571	20521986	3.318235839918686	0.19030677189283463	False
17	20569693	20596699	2.522646434634996	0.2832789387957292	False
17	20618474	20721661	2.953583305981347	0.2283692019277089	False
17	20727682	20882716	3.0657755089373993	0.21591126746572373	False
17	20891730	20949831	4.090861498108019	0.12932447158411486	False
17	20959898	21204422	4.978497208436709	0.08297228818547901	False
17	21211558	21386260	4.688975214727978	0.09589632611536189	False
17	21393584	21442476	3.7246259161237902	0.15531298218848574	False
17	21627596	22078642	1.7117770125508722	0.42490549211695816	False
17	22129889	22142513	1.1252030007756766	0.5697249944881748	False
17	22315936	22324326	1.8802751236275403	0.39057410358078515	False
17	22399576	22459548	5.925866901275088	0.05166713167358778	False
17	22485675	22508198	4.518822662208181	0.10441193072330404	False
17	22560433	22614479	4.386392448200666	0.11155960866187428	False
17	22622230	22764692	5.327621522356503	0.06968217302277456	False
17	22775124	22788340	5.995041356880718	0.049910659667837	False
17	22798530	22952517	7.190019096878475	0.027460420970603198	False
17	22978886	23005210	7.306604284058177	0.025905443929662254	False
17	23030260	23591463	7.232529327922052	0.026882905868020855	False
17	23604362	23631712	8.681339528059864	0.013027799729107241	False
17	23641542	23815398	9.494210692782222	0.008676775145223713	False
17	23820330	24085005	6.648359025511342	0.03600204585786305	False
17	24093273	24104500	6.41588629903621	0.04043970621707476	False
17	24108428	24223451	7.581581074750347	0.022577746242037088	False
